Date,CA,CAName,DailyPositive,CumulativePositive,CrudeRatePositive,CrudeRate7DayPositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,DailyNegative,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,PositivePercentage7Day,TotalPillar1,TotalPillar2,PositivePillar1,PositivePillar2
20201025,S12000034,Aberdeenshire,6,917,351.6373955057903,29.91026919242273,0,63,24.158294347726052,115,34725,13315.821765472812,198,6,3.0303030303030303,2.2629036359013477,96,102,0,6
20201025,S12000035,Argyll and Bute,12,424,496.3127706894534,59.69799836123142,0,39,45.65141051152991,32,11840,13859.300011705489,95,12,12.631578947368421,3.5341830822711473,48,47,2,10
20201025,S12000036,City of Edinburgh,60,5410,1025.359160001516,93.43845949736553,1,287,54.39520867290853,316,71635,13577.006178689207,734,71,9.673024523160763,5.627484962789275,268,466,17,54
20201025,S12000038,Renfrewshire,49,2517,1403.0882434918333,223.5353141200736,1,108,60.2040247505435,155,29473,16429.5668654886,448,61,13.616071428571427,8.536365277025808,198,250,11,50
20201025,S12000039,West Dunbartonshire,19,1347,1524.7905818428799,187.91034638895178,0,78,88.29522300203757,78,15478,17520.94181571202,197,21,10.65989847715736,6.687898089171974,62,135,5,16
20201025,S12000040,West Lothian,48,1991,1083.124795996083,245.8927211402459,1,94,51.136981830051134,126,25403,13819.49733434882,335,55,16.417910447761194,11.29735935706085,96,239,18,37
20201025,S12000041,Angus,9,759,655.327231911587,56.984976687964085,0,48,41.44361940942842,70,15820,13659.126230357451,128,10,7.8125,2.9863127333056823,67,61,3,7
20201025,S12000042,Dundee City,24,2221,1492.4069345518076,186.1308963848945,0,119,79.9623706491063,84,23530,15811.046902298078,244,30,12.295081967213115,8.003029537995456,114,130,11,19
20201025,S12000045,East Dunbartonshire,25,1566,1440,264.82758620689657,1,82,75.40229885057471,78,16939,15576.091954022988,224,31,13.839285714285715,11.208406304728546,78,146,10,21
20201025,S12000047,Fife,32,2240,598.7223692299468,88.20463475262609,0,132,35.28185390105044,209,49600,13257.423890091679,477,34,7.127882599580712,5.215853838220127,197,280,3,31
20201025,S12000048,Perth and Kinross,11,838,551.6424198538608,72.4112961622013,1,51,33.572510038838786,89,21353,14056.349154104402,189,14,7.4074074074074066,3.928457361865219,94,95,1,13
20201025,S12000049,Glasgow City,197,12355,1943.710276257001,330.37568434963185,3,473,74.41318985589328,516,101912,16032.974639733184,1435,224,15.609756097560975,12.877799521635138,437,998,43,181
20201025,S12000050,North Lanarkshire,102,5820,1706.0444392331594,350.8823356979539,6,212,62.14457407515976,266,54022,15835.727267397551,685,123,17.956204379562042,13.453876800490347,197,488,27,96
20201026,S12000005,Clackmannanshire,15,463,902.7100799376096,163.77461493468513,0,31,60.44063170208617,74,6981,13610.84031975044,239,16,6.694560669456067,6.237288135593221,87,152,1,15
20201026,S12000006,Dumfries and Galloway,21,816,550.2731134938297,76.87639085575562,3,52,35.0664238991166,137,21863,14743.408186661272,499,26,5.210420841683367,3.9654144305307093,252,247,6,20
20201026,S12000008,East Ayrshire,33,1525,1254.1118421052633,241.77631578947367,0,67,55.098684210526315,160,16762,13784.53947368421,417,34,8.15347721822542,9.449061249615266,141,276,7,27
20201026,S12000010,East Lothian,17,710,658.0166821130676,99.16589434661725,0,60,55.60704355885078,94,14224,13182.576459684895,493,19,3.8539553752535496,4.975124378109453,351,142,2,17
20201026,S12000011,East Renfrewshire,40,1295,1348.1157609827192,276.910264418072,0,64,66.62502602540079,140,15048,15665.209244222362,479,48,10.020876826722338,11.38803680981595,152,327,11,37
20201026,S12000013,Na h-Eileanan Siar,1,68,256.6037735849057,18.867924528301884,0,1,3.7735849056603774,35,2833,10690.566037735849,109,1,0.9174311926605505,0.8503401360544218,50,59,0,1
20201026,S12000014,Falkirk,38,1458,908.0717488789237,121.44992526158444,0,82,51.07125062282012,207,23628,14715.994020926757,812,39,4.80295566502463,5.822377247115643,273,539,3,36
20201026,S12000017,Highland,13,583,247.63199252431724,18.26445227880899,0,31,13.167395828908804,155,29162,12386.696682665759,500,14,2.8000000000000003,1.2530645600653774,205,295,2,12
20201026,S12000018,Inverclyde,14,634,822.7355307552557,81.75447703088503,0,67,86.94523747729043,101,12737,16528.67895146639,427,15,3.51288056206089,3.6329762459245454,226,201,1,14
20201026,S12000019,Midlothian,12,974,1045.6253354804078,97.69189479334408,0,91,97.69189479334408,96,13967,14994.095544820182,339,13,3.8348082595870205,4.743465634075508,177,162,3,10
20201026,S12000020,Moray,1,191,199.56117438094242,16.71716644028837,0,15,15.672343537770347,56,11444,11956.953296416257,158,1,0.6329113924050633,1.2976480129764802,116,42,1,0
20201026,S12000021,North Ayrshire,46,1435,1068.901303538175,264.4320297951583,0,72,53.63128491620112,191,18952,14116.945996275605,565,49,8.672566371681416,10.367708045341443,139,426,11,38
20201026,S12000023,Orkney Islands,1,31,138.39285714285714,22.32142857142857,0,1,4.464285714285714,12,2166,9669.642857142857,85,1,1.1764705882352942,1.893939393939394,18,67,0,1
20201026,S12000026,Scottish Borders,6,601,521.5203054494967,35.57792433182922,0,41,35.57792433182922,81,14880,12912.183269698022,355,6,1.6901408450704223,2.317198764160659,117,238,2,4
20201026,S12000027,Shetland Islands,0,65,284.21512898994314,8.745080891998251,0,5,21.862702229995627,30,3441,15045.911674682991,158,0,0,0.43956043956043955,28,130,0,0
20201026,S12000028,South Ayrshire,23,1067,951.4892099161763,172.9980381665775,0,65,57.963260210451224,109,15690,13991.43927233815,313,27,8.626198083067091,8.104978772674642,109,204,8,19
20201026,S12000029,South Lanarkshire,143,5989,1866.7788791222492,375.9117262016084,3,224,69.8210834735989,510,52164,16259.584813914344,1554,167,10.746460746460746,13.266027258960122,372,1182,22,145
20201026,S12000030,Stirling,8,682,724.9149659863946,82.90816326530611,0,28,29.761904761904766,69,14268,15165.816326530612,322,9,2.7950310559006213,4.164648910411622,62,260,2,7
20201026,S12000033,Aberdeen City,10,2045,892.7791844931459,37.98131493931721,0,88,38.41788177770017,234,37105,16198.812538199598,773,16,2.069857697283312,2.6413231300913353,238,535,7,9
20201026,S12000034,Aberdeenshire,14,931,357.00590536084053,31.06066416136207,0,63,24.158294347726052,219,34944,13399.800598205384,737,20,2.7137042062415198,2.378003467921724,163,574,5,15
20201026,S12000035,Argyll and Bute,10,434,508.0182605642046,63.209645323656794,0,39,45.65141051152991,82,11922,13955.285028678449,411,12,2.9197080291970803,3.663423010875787,174,237,5,7
20201026,S12000036,City of Edinburgh,81,5491,1040.7111178499676,93.81752018498162,1,288,54.584739016716576,521,72156,13675.751487813199,1778,85,4.780652418447694,5.483391175012395,653,1125,19,66
20201026,S12000038,Renfrewshire,68,2585,1440.9944812977312,224.6502034673059,3,111,61.876358771391935,254,29727,16571.157812587102,966,74,7.6604554865424435,8.410384068278805,310,656,11,63
20201026,S12000039,West Dunbartonshire,35,1382,1564.410233189948,193.5702965813901,0,78,88.29522300203757,130,15608,17668.10052071542,500,39,7.8,6.853146853146853,140,360,7,32
20201026,S12000040,West Lothian,39,2030,1104.3412033511045,227.94037645522792,2,96,52.225002720052224,206,25609,13931.563486018931,752,50,6.648936170212766,10.583692936634113,130,622,14,36
20201026,S12000041,Angus,9,768,663.0979105508547,50.941115524089106,0,48,41.44361940942842,113,15933,13756.69141771715,339,12,3.5398230088495577,2.628336755646817,123,216,5,7
20201026,S12000042,Dundee City,54,2275,1528.692380056444,201.58580835909152,2,121,81.30627603816691,205,23735,15948.79720467679,560,58,10.357142857142858,8.249447581635158,240,320,19,39
20201026,S12000045,East Dunbartonshire,49,1615,1485.057471264368,270.3448275862069,1,83,76.32183908045977,159,17098,15722.298850574713,621,55,8.856682769726248,10.814419225634179,250,371,20,35
20201026,S12000047,Fife,34,2274,607.8101194771871,88.47192152460374,1,133,35.54914067302809,345,49945,13349.637826423972,1172,38,3.242320819112628,4.9365303244005645,373,799,7,31
20201026,S12000048,Perth and Kinross,24,862,567.441248107432,76.3610032255941,0,51,33.572510038838786,137,21490,14146.534132051871,436,25,5.73394495412844,4.1174593041812955,150,286,5,20
20201026,S12000049,Glasgow City,325,12680,1994.8398464539678,334.15140645648484,7,480,75.51444213705871,1011,102923,16192.026933484363,3466,371,10.703981534910561,12.691756462657253,1423,2043,75,296
20201026,S12000050,North Lanarkshire,160,5980,1752.9460045729024,337.6912704461511,8,220,64.48965234214693,544,54566,15995.192589552677,1697,173,10.194460813199765,12.863954550065943,716,981,31,142
20201027,S12000005,Clackmannanshire,8,471,918.3076623123416,154.02612595047768,0,31,60.44063170208617,64,7045,13735.620978748295,359,9,2.5069637883008355,5.854643337819651,168,191,2,7
20201027,S12000006,Dumfries and Galloway,15,831,560.3884280801133,76.20203655000337,0,52,35.0664238991166,130,21993,14831.074246409062,760,16,2.1052631578947367,3.932752927048934,214,546,2,14
20201027,S12000008,East Ayrshire,72,1597,1313.3223684210527,257.4013157894737,1,68,55.921052631578945,145,16907,13903.782894736842,600,77,12.833333333333332,10.024375380865326,211,389,39,38
20201027,S12000010,East Lothian,22,732,678.4059314179797,108.43373493975903,0,60,55.60704355885078,106,14330,13280.815569972196,535,24,4.485981308411215,4.978772674642995,367,168,14,10
20201027,S12000011,East Renfrewshire,28,1323,1377.264209868832,264.4180720383094,1,65,67.66604205704768,85,15133,15753.695606912346,360,32,8.88888888888889,11.806130903065451,133,227,9,23
20201027,S12000013,Na h-Eileanan Siar,0,68,256.6037735849057,18.867924528301884,0,1,3.7735849056603774,14,2847,10743.396226415094,144,0,0,0.8130081300813009,29,115,0,0
20201027,S12000014,Falkirk,42,1500,934.2301943198804,125.80966616841057,0,82,51.07125062282012,157,23785,14813.77678126557,739,52,7.036535859269283,6.205059920106525,271,468,26,26
20201027,S12000017,Highland,7,590,250.60527545342566,15.715924053858897,0,31,13.167395828908804,138,29300,12445.312831839612,823,7,0.850546780072904,1.156737998843262,144,679,0,7
20201027,S12000018,Inverclyde,10,644,835.7124318712692,80.45678691928369,0,67,86.94523747729043,80,12817,16632.494160394497,596,10,1.6778523489932886,3.5613870665417062,148,448,0,10
20201027,S12000019,Midlothian,11,985,1057.4342458400429,103.05958132045087,0,91,97.69189479334408,69,14036,15068.169618894255,389,14,3.5989717223650386,5.353535353535353,209,180,6,8
20201027,S12000020,Moray,2,193,201.65082018597846,13.582697732734301,0,15,15.672343537770347,73,11517,12033.225368300073,376,2,0.5319148936170213,1.0806317539484622,74,302,0,2
20201027,S12000021,North Ayrshire,25,1460,1087.5232774674116,230.91247672253257,2,74,55.121042830540034,172,19124,14245.065176908753,635,30,4.724409448818897,9.342657342657343,171,464,5,25
20201027,S12000023,Orkney Islands,0,31,138.39285714285714,17.857142857142858,0,1,4.464285714285714,15,2181,9736.607142857143,21,0,0,1.4981273408239701,20,1,0,0
20201027,S12000026,Scottish Borders,10,611,530.197847969455,38.18118708781673,0,41,35.57792433182922,78,14958,12979.868101353697,321,11,3.4267912772585665,2.5141097998973834,152,169,4,7
20201027,S12000027,Shetland Islands,1,66,288.58766943594225,8.745080891998251,0,5,21.862702229995627,12,3453,15098.382160034982,85,1,1.1764705882352942,0.43859649122807015,17,68,1,0
20201027,S12000028,South Ayrshire,28,1095,976.4579989299091,172.10629570180132,0,65,57.963260210451224,122,15812,14100.231853040843,552,30,5.434782608695652,7.864741641337386,118,434,8,22
20201027,S12000029,South Lanarkshire,166,6155,1918.5212891964343,350.97562496103734,3,227,70.75618727012032,483,52647,16410.136525154292,1829,183,10.005467468562056,12.555735711390353,427,1402,34,149
20201027,S12000030,Stirling,9,691,734.4812925170069,71.21598639455783,0,28,29.761904761904766,64,14332,15233.843537414965,329,11,3.343465045592705,3.9337474120082816,96,233,3,8
20201027,S12000033,Aberdeen City,17,2062,900.2008207456561,37.1081812625513,0,88,38.41788177770017,192,37297,16282.633371169126,770,18,2.3376623376623376,2.6589009875917955,217,553,1,17
20201027,S12000034,Aberdeenshire,5,936,358.9232303090728,29.526804202776283,0,63,24.158294347726052,194,35138,13474.192806196794,849,8,0.9422850412249705,2.386934673366834,282,567,1,7
20201027,S12000035,Argyll and Bute,5,439,513.8710055015802,59.69799836123142,0,39,45.65141051152991,62,11984,14027.859065901906,371,5,1.3477088948787064,3.4025374855824686,144,227,0,5
20201027,S12000036,City of Edinburgh,69,5560,1053.7887115727228,89.64785262120465,1,289,54.77426936052462,523,72679,13774.875857624806,1851,73,3.943814154511075,5.253677574302011,507,1344,9,64
20201027,S12000038,Renfrewshire,64,2649,1476.6709404091644,224.09275879368974,2,113,62.99124811862423,240,29967,16704.944534254977,1059,68,6.421152030217186,8.437270726338959,340,719,12,56
20201027,S12000039,West Dunbartonshire,27,1409,1594.973964229115,199.23024677382838,0,78,88.29522300203757,110,15718,17792.61942494906,654,30,4.587155963302752,6.933797909407666,250,404,7,23
20201027,S12000040,West Lothian,42,2072,1127.1896420411272,196.38777064519638,2,98,53.313023610053314,174,25783,14026.221303449027,693,51,7.35930735930736,9.750889679715302,174,519,10,41
20201027,S12000041,Angus,8,776,670.0051804524262,48.350889310999825,0,48,41.44361940942842,74,16007,13820.583664306681,468,8,1.7094017094017095,2.5300705101617584,73,395,2,6
20201027,S12000042,Dundee City,30,2305,1548.8509608923532,184.1150383013036,0,121,81.30627603816691,178,23913,16068.404784303186,673,36,5.349182763744428,7.715658993169744,223,450,11,25
20201027,S12000045,East Dunbartonshire,41,1656,1522.7586206896551,251.95402298850573,0,83,76.32183908045977,161,17259,15870.344827586208,599,49,8.180300500834726,10.124508519003932,236,363,15,34
20201027,S12000047,Fife,47,2321,620.3725977601368,87.13548766471547,0,133,35.54914067302809,333,50278,13438.64432149253,1466,51,3.4788540245566164,4.896288979822209,271,1195,8,43
20201027,S12000048,Perth and Kinross,19,881,579.9486538081759,75.04443420446317,0,51,33.572510038838786,122,21612,14226.84484234086,772,21,2.7202072538860103,3.8822792736380713,136,636,3,18
20201027,S12000049,Glasgow City,319,12999,2045.0254861242213,325.1840664527091,3,483,75.98640740041533,819,103742,16320.873450380719,3272,356,10.880195599022006,12.54711900915455,1588,1684,114,242
20201027,S12000050,North Lanarkshire,148,6128,1796.329952512165,318.05123996013367,1,221,64.78278712552031,467,55033,16132.086533388052,1679,178,10.601548540798095,12.418772563176896,745,934,46,132
20201028,S12000005,Clackmannanshire,7,478,931.955546890232,142.32793916942873,0,31,60.44063170208617,60,7105,13852.602846558784,291,10,3.436426116838488,5.338541666666666,44,247,1,9
20201028,S12000006,Dumfries and Galloway,14,845,569.8293883606447,76.20203655000337,1,53,35.74077820486884,132,22125,14920.089014768359,670,16,2.3880597014925375,3.855349671249253,241,429,2,14
20201028,S12000008,East Ayrshire,37,1634,1343.75,246.71052631578945,0,68,55.921052631578945,96,17003,13982.730263157895,544,39,7.169117647058823,9.824780976220275,165,379,23,16
20201028,S12000010,East Lothian,12,744,689.5273401297497,99.16589434661725,0,60,55.60704355885078,64,14394,13340.129749768304,460,15,3.260869565217391,4.431314623338257,339,121,3,12
20201028,S12000011,East Renfrewshire,33,1356,1411.6177389131794,250.88486362689986,0,65,67.66604205704768,96,15229,15853.633145950447,424,41,9.669811320754718,11.739864864864865,136,288,13,28
20201028,S12000013,Na h-Eileanan Siar,0,68,256.6037735849057,15.09433962264151,0,1,3.7735849056603774,12,2859,10788.679245283018,139,0,0,0.6633499170812603,23,116,0,0
20201028,S12000014,Falkirk,29,1529,952.2919780767315,129.54658694569008,1,83,51.69407075236672,108,23893,14881.041355256602,556,30,5.39568345323741,6.25328428796637,191,365,3,27
20201028,S12000017,Highland,9,599,254.42806779085078,18.689206982967338,0,31,13.167395828908804,128,29428,12499.68143397188,866,11,1.2702078521939952,1.3524936601859678,151,715,2,9
20201028,S12000018,Inverclyde,5,649,842.2008824292759,75.26602647287828,0,67,86.94523747729043,44,12861,16689.592525304957,312,6,1.9230769230769231,3.3162073797290983,100,212,0,6
20201028,S12000019,Midlothian,20,1005,1078.9049919484703,99.8389694041868,0,91,97.69189479334408,86,14122,15160.493827160493,417,21,5.0359712230215825,5.151064883605745,248,169,6,15
20201028,S12000020,Moray,3,196,204.78528889353254,13.582697732734301,0,15,15.672343537770347,55,11572,12090.690627938564,261,3,1.1494252873563218,1.0620915032679739,93,168,0,3
20201028,S12000021,North Ayrshire,29,1489,1109.1247672253257,196.64804469273744,1,75,55.865921787709496,121,19245,14335.195530726258,622,33,5.305466237942122,8.528037383177569,175,447,10,23
20201028,S12000023,Orkney Islands,1,32,142.85714285714286,17.857142857142858,0,1,4.464285714285714,10,2191,9781.25,116,1,0.8620689655172413,1.4705882352941175,10,106,1,0
20201028,S12000026,Scottish Borders,7,618,536.2721277334259,40.78444984380423,1,42,36.445678583825064,75,15033,13044.949670253383,351,10,2.849002849002849,2.776349614395887,110,241,5,5
20201028,S12000027,Shetland Islands,0,66,288.58766943594225,8.745080891998251,0,5,21.862702229995627,12,3465,15150.852645386969,110,0,0,0.43383947939262474,20,90,0,0
20201028,S12000028,South Ayrshire,16,1111,990.7258783663278,149.81273408239701,1,66,58.8550026752274,96,15908,14185.839129659356,398,17,4.271356783919598,6.984866123399301,115,283,5,12
20201028,S12000029,South Lanarkshire,141,6296,1962.4711676329405,325.1044199239449,3,230,71.69129106664172,482,53129,16560.376535128733,1955,164,8.388746803069054,11.93922595216097,370,1585,29,135
20201028,S12000030,Stirling,13,704,748.2993197278911,73.34183673469389,1,29,30.824829931972786,91,14423,15330.569727891156,360,13,3.6111111111111107,4.052631578947368,55,305,1,12
20201028,S12000033,Aberdeen City,11,2073,905.0030559678688,37.54474810093426,0,88,38.41788177770017,140,37437,16343.75272854274,708,15,2.11864406779661,2.7642692603020222,151,557,5,10
20201028,S12000034,Aberdeenshire,10,946,362.7578802055372,29.143339213129842,1,64,24.5417593373725,130,35268,13524.043254850832,924,11,1.1904761904761905,2.371843917368018,188,736,1,10
20201028,S12000035,Argyll and Bute,7,446,522.0648484139061,59.69799836123142,0,39,45.65141051152991,52,12036,14088.727613250616,338,8,2.366863905325444,3.3010813887307915,110,228,2,6
20201028,S12000036,City of Edinburgh,88,5648,1070.4673818278306,93.62798984117357,1,290,54.963799704332665,505,73184,13870.588681247867,1814,98,5.402425578831313,5.4552707689239055,442,1372,21,77
20201028,S12000038,Renfrewshire,74,2723,1517.921846256759,229.66720552985115,0,113,62.99124811862423,219,30186,16827.02491777691,1060,88,8.30188679245283,8.657693706802473,345,715,35,53
20201028,S12000039,West Dunbartonshire,39,1448,1639.1215757301336,209.41815712021733,2,80,90.5592030790129,111,15829,17918.270319221192,498,46,9.236947791164658,7.547838412473423,136,362,9,37
20201028,S12000040,West Lothian,70,2142,1165.2703731911654,192.5796975301926,1,99,53.85703405505385,178,25961,14123.055162659124,748,75,10.026737967914439,9.468713105076741,281,467,26,49
20201028,S12000041,Angus,8,784,676.9124503539975,48.350889310999825,0,48,41.44361940942842,84,16091,13893.109998273181,611,11,1.800327332242226,2.6143790849673203,86,525,6,5
20201028,S12000042,Dundee City,54,2359,1585.1364063969895,187.47480177395514,0,121,81.30627603816691,157,24070,16173.901357344443,770,63,8.181818181818182,7.90720878024445,129,641,10,53
20201028,S12000045,East Dunbartonshire,28,1684,1548.5057471264367,233.56321839080462,1,84,77.24137931034483,110,17369,15971.494252873565,396,33,8.333333333333332,9.969272789347901,164,232,1,32
20201028,S12000047,Fife,54,2375,634.8060834469302,88.47192152460374,0,133,35.54914067302809,290,50568,13516.157485366048,1410,64,4.539007092198582,5.0732807215332585,229,1181,15,49
20201028,S12000048,Perth and Kinross,16,897,590.4812059772233,77.01928773615957,0,51,33.572510038838786,124,21736,14308.472121650979,515,19,3.6893203883495143,4.108723135271807,77,438,3,16
20201028,S12000049,Glasgow City,292,13291,2090.963438424265,313.85690013215026,9,492,77.40230319048518,785,104527,16444.3710276257,3136,331,10.55484693877551,12.197748936399375,1447,1689,77,254
20201028,S12000050,North Lanarkshire,137,6265,1836.4894178343202,295.47986164038224,5,226,66.24846104238729,477,55510,16271.911825057161,1557,156,10.01926782273603,11.920951976200595,661,896,31,125
20201029,S12000005,Clackmannanshire,4,482,939.7543380775979,132.5794501852213,1,32,62.39032949892767,39,7144,13928.641060635602,156,6,3.8461538461538463,5.31767955801105,63,93,1,5
20201029,S12000006,Dumfries and Galloway,14,859,579.270348641176,61.36624182345404,2,55,37.089486816373324,99,22224,14986.850091037832,483,14,2.898550724637681,3.1829419035846724,252,231,9,5
20201029,S12000008,East Ayrshire,21,1655,1361.0197368421054,223.68421052631578,0,68,55.921052631578945,115,17118,14077.302631578947,461,27,5.856832971800434,9.235668789808917,105,356,4,23
20201029,S12000010,East Lothian,13,757,701.5755329008341,97.31232622798888,0,60,55.60704355885078,72,14466,13406.858202038924,440,15,3.4090909090909087,4.400440044004401,311,129,3,12
20201029,S12000011,East Renfrewshire,24,1380,1436.6021236727045,223.81844680408076,0,65,67.66604205704768,87,15316,15944.201540703725,290,30,10.344827586206897,11.130434782608695,102,188,5,25
20201029,S12000013,Na h-Eileanan Siar,0,68,256.6037735849057,3.7735849056603774,0,1,3.7735849056603774,12,2871,10833.962264150943,94,0,0,0.16891891891891891,16,78,0,0
20201029,S12000014,Falkirk,17,1546,962.8799202790235,118.9586447433981,1,84,52.31689088191331,130,24023,14962.007972097657,565,20,3.5398230088495577,5.721925133689839,226,339,11,9
20201029,S12000017,Highland,7,606,257.4013507199592,19.538716391284034,1,32,13.592150533067155,101,29529,12542.581659091875,705,7,0.9929078014184398,1.3932328689223772,141,564,3,4
20201029,S12000018,Inverclyde,7,656,851.2847132104854,71.37295613807423,0,67,86.94523747729043,50,12911,16754.477030885024,208,9,4.326923076923077,3.3170731707317076,61,147,1,8
20201029,S12000019,Midlothian,14,1019,1093.9345142243692,99.8389694041868,0,91,97.69189479334408,78,14200,15244.229736983361,493,15,3.0425963488843815,4.581850533807829,343,150,5,10
20201029,S12000020,Moray,2,198,206.87493469856858,14.627520635252324,0,15,15.672343537770347,44,11616,12136.662835649358,165,2,1.2121212121212122,1.140994295028525,37,128,0,2
20201029,S12000021,North Ayrshire,27,1516,1129.2364990689014,179.51582867783986,0,75,55.865921787709496,138,19383,14437.988826815643,528,31,5.871212121212121,7.996432818073722,169,359,6,25
20201029,S12000023,Orkney Islands,0,32,142.85714285714286,8.928571428571429,0,1,4.464285714285714,7,2198,9812.5,12,0,0,0.7407407407407408,11,1,0,0
20201029,S12000026,Scottish Borders,7,625,542.3464074973967,39.048941339812565,0,42,36.445678583825064,85,15118,13118.70878167303,389,7,1.7994858611825193,2.624936900555275,93,296,0,7
20201029,S12000027,Shetland Islands,0,66,288.58766943594225,8.745080891998251,0,5,21.862702229995627,11,3476,15198.95059029296,41,0,0,0.4282655246252677,10,31,0,0
20201029,S12000028,South Ayrshire,39,1150,1025.5038344925986,152.4879614767255,1,67,59.74674514000357,112,16020,14285.714285714284,436,39,8.944954128440367,7.205067300079176,110,326,18,21
20201029,S12000029,South Lanarkshire,147,6443,2008.29125366249,315.4416806932236,2,232,72.314693597656,440,53569,16697.525091951873,1497,162,10.821643286573146,11.70312014097647,348,1149,29,133
20201029,S12000030,Stirling,17,721,766.3690476190476,76.53061224489795,2,31,32.95068027210884,55,14478,15389.030612244896,340,21,6.176470588235294,4.475982532751091,112,228,11,10
20201029,S12000033,Aberdeen City,26,2099,916.3537937658256,43.65668383829564,0,88,38.41788177770017,130,37567,16400.506417532524,624,30,4.807692307692308,3.1717380092831355,149,475,8,22
20201029,S12000034,Aberdeenshire,14,960,368.1263900605875,29.91026919242273,0,64,24.5417593373725,104,35372,13563.923613774063,475,15,3.1578947368421053,2.3717452951791698,94,381,1,14
20201029,S12000035,Argyll and Bute,6,452,529.0881423387568,58.52744937375629,0,39,45.65141051152991,46,12082,14142.57286667447,245,8,3.2653061224489797,3.089887640449438,104,141,3,5
20201029,S12000036,City of Edinburgh,49,5697,1079.7543686744248,85.4781850574277,1,291,55.15333004814071,414,73598,13949.054243584396,1625,57,3.5076923076923077,5.06380392951185,565,1060,9,48
20201029,S12000038,Renfrewshire,60,2783,1551.3685266737275,229.66720552985115,1,114,63.548692792240374,162,30348,16917.330954902725,726,76,10.46831955922865,9.070422535211268,238,488,12,64
20201029,S12000039,West Dunbartonshire,23,1471,1665.1573466153498,207.15417704324202,0,80,90.5592030790129,142,15971,18079.01290468644,499,28,5.61122244488978,7.142857142857142,167,332,3,25
20201029,S12000040,West Lothian,45,2187,1189.7508432161897,180.61146774018061,0,99,53.85703405505385,155,26116,14207.376781634206,577,54,9.358752166377817,9.523809523809524,224,353,13,41
20201029,S12000041,Angus,9,793,684.6831289932654,51.804524261785524,0,48,41.44361940942842,97,16188,13976.860645829736,308,9,2.922077922077922,2.792607802874743,91,217,3,6
20201029,S12000042,Dundee City,37,2396,1609.9986560946109,178.06746405053084,2,123,82.65018142722752,176,24246,16292.165031581777,594,41,6.902356902356903,7.7002053388090355,153,441,6,35
20201029,S12000045,East Dunbartonshire,30,1714,1576.0919540229884,221.60919540229887,1,85,78.16091954022988,106,17475,16068.965517241379,486,38,7.818930041152264,9.594594594594595,163,323,8,30
20201029,S12000047,Fife,36,2411,644.4284072381258,81.52246545318472,0,133,35.54914067302809,295,50863,13595.00708309946,1193,38,3.1852472757753563,4.639821652501045,221,972,9,29
20201029,S12000048,Perth and Kinross,10,907,597.064051082878,75.04443420446317,4,55,36.20564808110065,105,21841,14377.591995260353,559,11,1.9677996422182469,4.066602625680436,124,435,3,8
20201029,S12000049,Glasgow City,256,13547,2131.23780756403,300.0125857403562,7,499,78.50355547165063,768,105295,16565.194135044996,3090,288,9.320388349514563,11.62440911044263,1402,1688,57,231
20201029,S12000050,North Lanarkshire,132,6397,1875.1832092396082,281.7025268218327,3,229,67.12786539250747,417,55927,16394.149029723867,1501,150,9.993337774816789,11.579623287671232,716,785,33,117
20201030,S12000005,Clackmannanshire,4,486,947.5531292649639,122.83096120101385,0,32,62.39032949892767,62,7206,14049.522324039774,187,4,2.13903743315508,4.7556142668428,90,97,0,4
20201030,S12000006,Dumfries and Galloway,15,874,589.3856632274596,61.36624182345404,1,56,37.76384112212556,70,22294,15034.054892440488,371,17,4.5822102425876015,3.2157352482048083,149,222,7,10
20201030,S12000008,East Ayrshire,24,1679,1380.7565789473683,203.125,3,71,58.38815789473684,98,17216,14157.894736842105,369,25,6.775067750677506,8.753315649867375,166,203,10,15
20201030,S12000010,East Lothian,18,775,718.2576459684893,95.45875810936052,0,60,55.60704355885078,102,14568,13501.390176088971,351,18,5.128205128205128,4.509803921568627,232,119,1,17
20201030,S12000011,East Renfrewshire,23,1403,1460.545492400583,211.3262544243181,2,67,69.74807412034146,91,15407,16038.933999583593,294,28,9.523809523809524,10.510248582642825,106,188,6,22
20201030,S12000013,Na h-Eileanan Siar,0,68,256.6037735849057,3.7735849056603774,0,1,3.7735849056603774,16,2887,10894.33962264151,27,0,0,0.17513134851138354,22,5,0,0
20201030,S12000014,Falkirk,15,1561,972.2222222222223,115.22172396611859,1,85,52.93971101145989,97,24120,15022.421524663676,427,23,5.386416861826698,5.6528662420382165,182,245,7,16
20201030,S12000017,Highland,15,621,263.77267128233444,23.361508728709172,0,32,13.592150533067155,129,29658,12597.375015928303,413,17,4.116222760290557,1.6680567139282736,150,263,2,15
20201030,S12000018,Inverclyde,9,665,862.9639242148975,76.56371658447962,1,68,88.24292758889177,84,12995,16863.483000259537,319,9,2.8213166144200628,3.352219074598678,137,182,0,9
20201030,S12000019,Midlothian,14,1033,1108.9640365002683,108.4272678475577,0,91,97.69189479334408,45,14245,15292.538915727322,245,17,6.938775510204081,5.145719489981785,141,104,4,13
20201030,S12000020,Moray,1,199,207.91975760108662,11.493051927698255,0,15,15.672343537770347,55,11671,12194.128095287848,137,1,0.7299270072992701,0.8792965627498002,78,59,0,1
